event_date,ticker_treated,ticker,Log_MarketCap,Momentum_12m,Volatility_pre,treated
2024-04-02,INGA.AS,GENG.L,12.380303384754002,0.15398103132433066,0.006768599758658779,0
2024-04-02,INGA.AS,GEST.MC,13.809089819925017,-0.30561849349740045,0.01494382047287096,0
2024-04-02,INGA.AS,GFG.DE,11.011558783175369,-1.409202302210835,0.052370471190165746,0
2024-04-02,INGA.AS,GFRD.L,17.526817827808507,0.3329407243415156,0.020876524541756328,0
2024-04-02,INGA.AS,GHC.MI,12.771287444385964,0.2849757161797647,0.013325010572394165,0
2024-04-02,INGA.AS,GL9.IR,15.63525035441995,0.3081742632196973,0.012371797659964275,0
2024-04-02,INGA.AS,GLEN.L,23.454512106256118,-0.0378224673336253,0.01826767626420071,0
2024-04-02,INGA.AS,GLPG.AS,14.913005459695489,-0.16424160289711257,0.016392483117834793,0
2024-04-02,INGA.AS,GMAB.CO,19.192556772751573,-0.2041544126241679,0.020081261905188268,0
2024-04-02,INGA.AS,GN.CO,18.59882701470527,0.17915032238931242,0.02711418368613349,0
2024-04-02,INGA.AS,GNC.L,18.856134957297872,0.39214275569842105,0.020858889824578782,0
2024-04-02,INGA.AS,GNS.L,19.30826992613787,-0.4901766254014648,0.023694512464459947,0
2024-04-02,INGA.AS,GOFORE.HE,12.49414179974286,-0.17528752022555255,0.016685057051113297,0
2024-04-02,INGA.AS,GPW.WA,14.468450145238137,0.24420770213981896,0.01029779446221498,0
2024-04-02,INGA.AS,GRG.L,20.52248284850267,0.042871155765294634,0.014669256697549834,0
2024-04-02,INGA.AS,GRI.L,19.764124526624766,0.08860007118577144,0.017278403097950912,0
2024-04-02,INGA.AS,GROW.L,18.96605157807967,-0.15547809247027528,0.032753624976882924,0
2024-04-02,INGA.AS,GSK.L,23.336153601109867,0.17184412123021786,0.011378478750799477,0
2024-04-02,INGA.AS,GTN.WA,11.150960252954372,1.1030587329445662,0.03111980929148308,0
2024-04-02,INGA.AS,GTT.PA,16.025544537686965,0.411490835562978,0.01662721649664233,0
2024-04-02,INGA.AS,GUBRA.CO,15.304161885083372,0.9728429073130647,0.03278178450045753,0
2024-04-02,INGA.AS,GVS.MI,13.382526303748381,-0.010686428140389215,0.026542923206601114,0
2024-04-02,INGA.AS,GYC.DE,14.585547122622897,0.4821526260870388,0.024760501717598422,0
2024-04-02,INGA.AS,GYM.L,17.40626612882895,0.22357917959872847,0.018325088279138414,0
2024-04-02,INGA.AS,HAFNI.OL,18.489576156613737,0.2982862792294498,0.021746973244660975,0
2024-04-02,INGA.AS,HAG.DE,16.225480510010176,0.2665981484057669,0.023580971750579764,0
2024-04-02,INGA.AS,HANZA.ST,15.77650424238499,-0.12818228664542625,0.02499948864169,0
2024-04-02,INGA.AS,HARVIA.HE,14.062323048951157,0.6102800729381093,0.024477181096497613,0
2024-04-02,INGA.AS,HAUTO.OL,17.796119108816566,0.8781048144371861,0.03573514292712611,0
2024-04-02,INGA.AS,HBC.OL,12.27952880850831,-0.2231435513142097,0.03265799746025587,0
2024-04-02,INGA.AS,HBH.DE,13.625435343728533,0.04355889143038271,0.016774749639314378,0
2024-04-02,INGA.AS,HBR.L,20.907389338490493,-0.04983350914309739,0.02691147022263064,0
2024-04-02,INGA.AS,HDR.WA,9.35788886671909,-0.16324906439458367,0.01830615890655534,0
2024-04-02,INGA.AS,HEAD.L,16.56215715903131,-0.5376944633566465,0.01993312608821305,0
2024-04-02,INGA.AS,HEIO.AS,15.991833036870172,-0.09715820752342831,0.010954501954476429,0
2024-04-02,INGA.AS,HELG.OL,13.141049076422775,0.09432320878093578,0.015935829049340405,0
2024-04-02,INGA.AS,HEM.ST,17.805085218507553,0.7230983482403662,0.02018271762282681,0
2024-04-02,INGA.AS,HEX.OL,15.390807646405253,-0.2715669588702178,0.030005640511815583,0
2024-04-02,INGA.AS,HFD.L,18.86073335949453,-0.07391660025179143,0.03324313200598068,0
2024-04-02,INGA.AS,HFG.DE,15.924902086599813,-1.1886866320089522,0.051101497265902844,0
2024-04-02,INGA.AS,HFG.L,18.513675491191883,0.21091692889058847,0.01705547612248579,0
2024-04-02,INGA.AS,HIK.L,20.89737522356748,0.129465756083356,0.014642248032503975,0
2024-04-02,INGA.AS,HILS.L,19.277096257759467,0.384451603135008,0.015019539422838674,0
2024-04-02,INGA.AS,HKFOODS.HE,10.199548255953921,-0.1326171626398999,0.017230565172800114,0
2024-04-02,INGA.AS,HLAG.DE,14.679823713192972,-0.4665254706965589,0.03507309054754307,0
2024-04-02,INGA.AS,HLCL.L,17.453201341714294,-0.40500053325314156,0.02201995042354236,0
2024-04-02,INGA.AS,HLE.DE,14.121536620468978,0.1087750276539235,0.0106581458921648,0
2024-04-02,INGA.AS,HLMA.L,21.596417777650753,0.07141060005799642,0.013280604699430907,0
2024-04-02,INGA.AS,HLN.L,22.612063127535652,0.03205693186026803,0.011693227952392856,0
2024-04-02,INGA.AS,HMSO.L,19.580961676193827,0.160159899711454,0.021920517378345626,0
2024-04-02,INGA.AS,HNSA.ST,15.683620475981735,-0.5442803575478713,0.048255410023994014,0
2024-04-02,INGA.AS,HOFI.ST,15.967331360504335,0.8410399982615924,0.026575423051227946,0
2024-04-02,INGA.AS,HOLN.SW,18.392703295469452,0.37256861333138747,0.01114665982344328,0
2024-04-02,INGA.AS,HOME.MC,13.048595818396128,0.19650057560030648,0.016498648064711442,0
2024-04-02,INGA.AS,HOT.DE,15.950644915775442,0.35694818912830767,0.015596773276418419,0
2024-04-02,INGA.AS,HPUR.OL,14.865775997742679,-1.322289063678709,0.03838095800383709,0
2024-04-02,INGA.AS,HSBA.L,23.79004097389729,0.10741203330200098,0.012688074315658557,0
2024-04-02,INGA.AS,HSHP.OL,15.633740310082983,0.2823395990061181,0.02415341422560544,0
2024-04-02,INGA.AS,HSX.L,20.894382123349086,0.12006025118372207,0.012484953811843195,0
2024-04-02,INGA.AS,HTG.L,19.033493218840643,0.27544736245581897,0.029973366165391667,0
2024-04-02,INGA.AS,HTRO.ST,17.933017942131887,-1.2676693433256623,0.05586179260169804,0
2024-04-02,INGA.AS,HTWS.L,18.565005827725823,-0.0770390768837726,0.026257397741014057,0
2024-04-02,INGA.AS,HUBN.SW,14.195067132861537,-0.016916448689329178,0.013637962760493522,0
2024-04-02,INGA.AS,HUH1V.HE,15.543531246720951,0.15690400280795377,0.013708428676242643,0
2024-04-02,INGA.AS,HUMBLE.ST,15.750465325206557,0.33869689163577565,0.029529187092211487,0
2024-04-02,INGA.AS,HWDN.L,21.330385696847525,0.27441066317555673,0.01583517053410374,0
2024-04-02,INGA.AS,HYPRO.OL,14.047660657601185,-0.7063486799528291,0.03950856121047809,0
2024-04-02,INGA.AS,IBAB.BR,12.912149508464452,-0.19774928652587945,0.021312212500118492,0
2024-04-02,INGA.AS,IBE.MC,18.58275631441995,0.05664048576479231,0.010260618918985196,0
2024-04-02,INGA.AS,IBS.LS,11.574068921729861,0.02438057703776106,0.01073596009594223,0
2024-04-02,INGA.AS,IBST.L,18.76350765350155,-0.14435828493983996,0.01605905498131734,0
2024-04-02,INGA.AS,ICAD.PA,14.486038014085793,-0.39560534053118734,0.017090039816558822,0
2024-04-02,INGA.AS,ICOS.MI,13.519599464374503,0.01640906655030474,0.01848942978391753,0
2024-04-02,INGA.AS,ICP1V.HE,13.432051414055197,-0.6611532812958728,0.04577207622948848,0
2024-04-02,INGA.AS,IDEX.OL,15.228017070286453,-0.5795251951206598,0.15307590086681372,0
2024-04-02,INGA.AS,IDR.MC,16.0368340225808,0.4552907833713345,0.011958828624221476,0
2024-04-02,INGA.AS,IF.MI,14.498992246508873,0.3616797572991476,0.012524538907707756,0
2024-04-02,INGA.AS,IFCN.SW,14.964704550567006,0.3263567032998009,0.022884048271332304,0
2024-04-02,INGA.AS,IFI.WA,11.449860744685845,0.2171711223134431,0.03395247827246151,0
2024-04-02,INGA.AS,IG.MI,15.975211648108713,0.011069884979608232,0.010477961748461793,0
2024-04-02,INGA.AS,IGD.MI,13.002005503273594,-0.5061920968566083,0.020139721444458112,0
2024-04-02,INGA.AS,IGG.L,20.79218088443334,0.054124744684085305,0.013290142906723435,0
2024-04-02,INGA.AS,IHG.L,18.060054634637684,0.4410753213340119,0.012366110830470442,0
2024-04-02,INGA.AS,III.L,22.696395458179197,0.521474050484918,0.012897839998858485,0
2024-04-02,INGA.AS,IMB.L,22.191838974606057,-0.07376023232663023,0.011506887166336171,0
2024-04-02,INGA.AS,IMC.WA,10.071542727650872,-0.433267407471417,0.02648089810184729,0
2024-04-02,INGA.AS,IMCD.AS,16.666928290657125,0.12695842107975028,0.015035341387360554,0
2024-04-02,INGA.AS,IMI.L,20.839978201882648,0.17295736218281405,0.013453572806222776,0
2024-04-02,INGA.AS,IMMNOV.ST,14.02437122341864,-1.6079758420123444,0.11385439946142185,0
2024-04-02,INGA.AS,IMMO.BR,12.052855483551607,-0.42663284876429874,0.023335805910965034,0
2024-04-02,INGA.AS,INCH.L,20.388762299209922,-0.06638873357066605,0.017374286646283817,0
2024-04-02,INGA.AS,INDT.ST,18.153864462128432,0.2868830200014603,0.016364138238911495,0
2024-04-02,INGA.AS,INF.L,22.194895379379002,0.18664346902293785,0.011527183150835585,0
2024-04-02,INGA.AS,INGA.AS,18.82482041402901,0.37437378914807484,0.013122200969091408,1
2024-04-02,INGA.AS,INK.WA,10.846000672846323,0.2591160119227318,0.017470661235015658,0
2024-04-02,INGA.AS,INPST.AS,15.438775569698588,0.4885576102321334,0.019444745630500936,0
2024-04-02,INGA.AS,INRN.SW,14.96027460911758,-0.06689489203390626,0.01986447286197019,0
2024-04-02,INGA.AS,INSTAL.ST,16.573146258180028,-0.15331976758261828,0.027018785322676923,0
2024-04-02,INGA.AS,INTRUM.ST,17.393677648047206,-1.3105641004214537,0.05553965183223817,0
2024-04-02,INGA.AS,INVP.L,20.23082744674185,0.17962073262334255,0.016220124741691204,0
2024-04-02,INGA.AS,INWI.ST,16.4503354311876,0.3794315894407134,0.02040222388795539,0
2024-04-02,INGA.AS,IOT.MI,13.863495655522593,-0.3001045706171353,0.025905233782999224,0
2024-04-02,INGA.AS,IPN.PA,15.862731772929832,0.09698471391440483,0.013752813621402146,0
2024-04-02,INGA.AS,IPO.L,18.348696325928277,-0.16051526121606635,0.022750337788381512,0
2024-04-02,INGA.AS,ISP.MI,19.311585064022186,0.44518721109952836,0.012939214335720525,0
2024-04-02,INGA.AS,ISS.CO,18.01017293907653,-0.08344163085479452,0.017072350438259203,0
2024-04-02,INGA.AS,ITAB.ST,14.314002579395645,0.6088868349927615,0.02480335418077107,0
2024-04-02,INGA.AS,ITERA.OL,12.546725450097364,-0.03216515705051013,0.02705383409324578,0
2024-04-02,INGA.AS,ITRK.L,21.401490570496073,0.2116822045124716,0.011563277271411652,0
2024-04-02,INGA.AS,ITV.L,20.471550973594553,-0.11185657784662036,0.019250592345525706,0
2024-04-02,INGA.AS,ITX.MC,18.631973126631884,0.46651690237067256,0.012110990577592965,0
2024-04-02,INGA.AS,IVG.MI,16.96672301327479,0.48601526257113403,0.02128459218423036,0
2024-04-02,INGA.AS,IVSO.ST,16.491435901800596,0.11608338994768092,0.02186727941103129,0
2024-04-02,INGA.AS,IWG.L,19.81968918306258,0.15743913773161275,0.022461230579932594,0
2024-04-02,INGA.AS,JD.L,21.503957613257104,-0.2582888563593906,0.029732688080183072,0
2024-04-02,INGA.AS,JDAN.CO,13.559916432553212,-0.1352268178368018,0.026885110460892772,0
2024-04-02,INGA.AS,JDEP.AS,15.237186111024172,-0.28974621725171595,0.010603700280256199,0
2024-04-02,INGA.AS,JDW.L,19.586522949548247,0.024777508236877608,0.019458938540570365,0
2024-04-02,INGA.AS,JM.ST,18.217822213574156,0.24041517649558813,0.028026294160612104,0
2024-04-02,INGA.AS,JMAT.L,21.395916906187,-0.11154712695243445,0.017256209312573524,0
2024-04-02,INGA.AS,JMT.LS,16.224359442843138,-0.1195834879337521,0.016081504034533543,0
2024-04-02,INGA.AS,JOMA.ST,14.441860957739697,0.03759753070759348,0.022572473190970024,0
2024-04-02,INGA.AS,JST.DE,13.016198835322568,0.013626772196186127,0.013685769539275406,0
2024-04-02,INGA.AS,JSW.WA,16.71435349645275,-0.23518378947283486,0.026268065008555323,0
2024-04-02,INGA.AS,JTC.L,19.222050628743624,0.16244967908136557,0.016711370386188452,0
2024-04-02,INGA.AS,JUP.L,18.517201357910366,-0.41067244478910314,0.026247746175266904,0
2024-04-02,INGA.AS,JUVE.MI,14.331890597558221,-0.402152082977112,0.0237544172037422,0
2024-04-02,INGA.AS,JYSK.CO,18.08101443685655,0.21627529513144184,0.014412521610710974,0
2024-04-02,INGA.AS,KAMUX.HE,12.522717343795392,0.13759303684744048,0.018906656412531794,0
2024-04-02,INGA.AS,KBC.BR,17.409936694920766,0.15501131557901776,0.014244798139237545,0
2024-04-02,INGA.AS,KBCA.BR,13.935596766043874,0.1263346477326328,0.012101592395820345,0
2024-04-02,INGA.AS,KBX.DE,16.172085346056384,0.1587755994366389,0.015313528209213787,0
2024-04-02,INGA.AS,KEMIRA.HE,14.706309589926407,0.10632114255242918,0.014719458861803642,0
2024-04-02,INGA.AS,KEMPOWR.HE,14.694427796277827,-0.194556098169486,0.040024751948499956,0
2024-04-02,INGA.AS,KER.WA,13.421179812226523,-0.7117370131093116,0.038288058759226425,0
2024-04-02,INGA.AS,KESKOB.HE,15.98934908109411,-0.07608340039977726,0.014376292874622767,0
2024-04-02,INGA.AS,KGF.L,21.33688420239711,-0.04300839270797328,0.018117210735451975,0
2024-04-02,INGA.AS,KGH.WA,18.00401087761629,-0.047217101347784195,0.020601051551793998,0
2024-04-02,INGA.AS,KGN.WA,13.606657675381294,0.6410908339023514,0.030767551049438326,0
2024-04-02,INGA.AS,KGX.DE,16.34994503635386,0.33130845024461586,0.02435337018007457,0
2024-04-02,INGA.AS,KID.OL,15.731803523111626,0.5677183521542394,0.022134979630955138,0
2024-04-02,INGA.AS,KIE.L,19.03672948078127,0.6269951898693245,0.018815182033902988,0
2024-04-02,INGA.AS,KIT.OL,16.66393472099187,-0.07340758653178509,0.024669250528535466,0
2024-04-02,INGA.AS,KLR.L,18.727498231291246,0.43897419902643314,0.019977302863972597,0
2024-04-02,INGA.AS,KMCP.OL,13.518860466611331,0.21985945911111432,0.02161369744196325,0
2024-04-02,INGA.AS,KME.MI,12.864378369077484,0.060870777925909496,0.01232686476269678,0
2024-04-02,INGA.AS,KNEBV.HE,16.97538054484198,-0.06769848148272405,0.014064907443886753,0
2024-04-02,INGA.AS,KNOS.L,19.436998455992384,-0.3223187748867919,0.025545327955518962,0
2024-04-02,INGA.AS,KNOW.ST,15.928978090023955,-0.22850015465099066,0.023767307336033345,0
2024-04-02,INGA.AS,KOA.OL,15.205195727712093,-0.4807431058018673,0.019787053025460494,0
2024-04-02,INGA.AS,KOF.PA,12.625488708163155,0.061218074127195606,0.018089116107325776,0
2024-04-02,INGA.AS,KOG.OL,18.60415072592005,0.5807183211437097,0.016146418162610535,0
2024-04-02,INGA.AS,KOJAMO.HE,15.35281915306621,0.01006870378572851,0.02237686873920231,0
2024-04-02,INGA.AS,KPL.WA,11.661417340154037,0.28054047608715826,0.01720443498140184,0
2024-04-02,INGA.AS,KPN.AS,17.36929401377875,0.10205597088729544,0.006422752970324944,0
2024-04-02,INGA.AS,KRU.WA,16.36917200622453,0.38307197660765446,0.01938234092357,0
2024-04-02,INGA.AS,KTN.DE,14.3784890758948,0.12145972099347085,0.018457258611985695,0
2024-04-02,INGA.AS,KTY.WA,16.52156103888744,0.455827771470558,0.01599256214980396,0
2024-04-02,INGA.AS,LAND.L,21.105799164146223,0.04315958428991801,0.016510587193135362,0
2024-04-02,INGA.AS,LAT1V.HE,12.151209928481222,-0.10435464497250278,0.011409078719734837,0
2024-04-02,INGA.AS,LBW.WA,14.614047761170596,0.11034807891517062,0.02909036438923301,0
2024-04-02,INGA.AS,LDA.MC,13.175119303504601,-0.07394014218406122,0.014464301410357707,0
2024-04-02,INGA.AS,LGEN.L,22.16584256307824,0.06744751389861059,0.01407503348359142,0
2024-04-02,INGA.AS,LIAB.ST,17.25458042877552,0.4248463896850871,0.020907056788920228,0
2024-04-02,INGA.AS,LIGHT.AS,16.05648309706107,-0.0071159992888734985,0.01891409035869365,0
2024-04-02,INGA.AS,LINDEX.HE,13.062731233105076,0.4425209664769039,0.019357834168279776,0
2024-04-02,INGA.AS,LINK.OL,16.82997169584713,0.8720367965207796,0.034580498082706475,0
2024-04-02,INGA.AS,LIO.L,19.21756924924998,-0.4143197693686901,0.024550779178172714,0
2024-04-02,INGA.AS,LLOY.L,22.956285168372016,0.07106612365096109,0.013164040266097502,0
2024-04-02,INGA.AS,LOG.MC,15.157292639310336,0.19540603326465056,0.008738873474952369,0
2024-04-02,INGA.AS,LOOMIS.ST,17.239230869341693,-0.13958089081082725,0.018863405376124534,0
2024-04-02,INGA.AS,LOTB.BR,15.756849183507933,0.3396156226328946,0.018797591635884424,0
2024-04-02,INGA.AS,LOUP.PA,12.20313862666398,0.1975262365918307,0.015556802865350224,0
2024-04-02,INGA.AS,LRE.L,20.03514128566969,0.1323977017512243,0.019066697955427654,0
2024-04-02,INGA.AS,LSEG.L,23.45022556187673,0.20397569667581894,0.008521881931758398,0
2024-04-02,INGA.AS,LSG.OL,17.3104422775836,-0.0459552409417698,0.019989050150994732,0
2024-04-02,INGA.AS,LTMC.MI,15.327925976932484,0.3037113119112609,0.015956589846751256,0
2024-04-02,INGA.AS,LTX.WA,11.155075018691996,-0.11970797749401862,0.012699679221622436,0
2024-04-02,INGA.AS,LUVE.MI,12.7943192020169,-0.30338490170988475,0.020842046032485618,0
2024-04-02,INGA.AS,LXS.DE,16.192733710193153,-0.39936700817245396,0.023444832960693513,0
2024-04-02,INGA.AS,MAB.L,18.213913171742703,0.326513187090744,0.019266990675402204,0
2024-04-02,INGA.AS,MAP.MC,15.545529925364061,0.3063423479598005,0.010653067063547485,0
2024-04-02,INGA.AS,MARR.MI,14.039865973054784,-0.11117336277822411,0.01846774655936977,0
2024-04-02,INGA.AS,MARS.L,17.73135588430749,-0.2284392388889201,0.02282107647263653,0
2024-04-02,INGA.AS,MATAS.CO,16.091762416799686,0.3618013360186414,0.02025587132056857,0
2024-04-02,INGA.AS,MBK.WA,16.959321294734398,0.8417293336587419,0.021934446634741384,0
2024-04-02,INGA.AS,MBR.WA,14.154516800839348,0.0269328202682788,0.017276466602462782,0
2024-04-02,INGA.AS,MCG.L,19.12234094695722,-0.56229480846354,0.03388108411808793,0
2024-04-02,INGA.AS,MCI.WA,11.770774918442903,0.32325349910912576,0.020374324173858455,0
2024-04-02,INGA.AS,MDG.WA,13.773628520253839,0.470979737584512,0.039900236721238956,0
2024-04-02,INGA.AS,MDM.PA,12.452030536457793,-0.8005961194989469,0.030827917027878238,0
2024-04-02,INGA.AS,MEDI.OL,13.74198910774579,-0.39674865767602707,0.02659652469705514,0
2024-04-02,INGA.AS,MEKKO.HE,12.818128749418522,0.27760627495505497,0.02143518045938564,0
2024-04-02,INGA.AS,MEKO.ST,15.483205015157292,0.010827089335219506,0.017932145647782696,0
2024-04-02,INGA.AS,MEL.MC,15.314122625585089,0.22849832869153994,0.016241014272770596,0
2024-04-02,INGA.AS,MERY.PA,14.490042247979103,0.24701037734881023,0.01426620849628178,0
2024-04-02,INGA.AS,METSB.HE,14.891990454271744,-0.017161462668280596,0.019832529032291546,0
2024-04-02,INGA.AS,METSO.HE,16.41425532822784,0.13091818750308862,0.017821152180497166,0
2024-04-02,INGA.AS,MFEA.MI,14.202202357685035,0.2372627065362142,0.14464666839506168,0
2024-04-02,INGA.AS,MFO.WA,11.444286173881768,0.041499729154560815,0.021992948969605013,0
2024-04-02,INGA.AS,MGN.OL,15.39640581316356,0.3690369073577468,0.021436520013699646,0
2024-04-02,INGA.AS,MGNS.L,18.864823258940874,0.3197761660218274,0.013632711542818579,0
2024-04-02,INGA.AS,MILDEF.ST,15.60769499709485,0.12566583831677514,0.03458950404034099,0
2024-04-02,INGA.AS,MING.OL,16.502632289693697,0.19218128811880206,0.01282944474467154,0
2024-04-02,INGA.AS,MIPS.ST,17.00520183997218,-0.38223805753207746,0.03304820233984649,0
2024-04-02,INGA.AS,MKS.L,21.629126661635087,0.4678573580844112,0.017449848121344515,0
2024-04-02,INGA.AS,MNDI.L,21.591237765371964,-0.015711590108821585,0.0158737589953112,0
2024-04-02,INGA.AS,MNG.L,21.14686230212984,0.13305428055647858,0.013127974941113833,0
2024-04-02,INGA.AS,MOBN.SW,14.507966198503134,0.15800751892721515,0.00950653593100119,0
2024-04-02,INGA.AS,MOL.MI,13.607614765320003,0.34411494539707366,0.018891250645064802,0
2024-04-02,INGA.AS,MONC.MI,17.676655492542938,0.10008248540845628,0.01737607780049251,0
2024-04-02,INGA.AS,MONY.L,19.399971925476255,-0.09653470469180529,0.0177248573401852,0
2024-04-02,INGA.AS,MOWI.OL,18.86162785957376,0.08540447559173223,0.014231054066135153,0
2024-04-02,INGA.AS,MPCC.OL,17.1612635515241,0.212919810998299,0.030048784550028414,0
2024-04-02,INGA.AS,MRB.WA,14.432572802313587,0.4280654529591721,0.024563551735097,0
2024-04-02,INGA.AS,MRL.MC,15.702035302388712,0.2668824254588811,0.014770415435489717,0
2024-04-02,INGA.AS,MSLH.L,19.21784546670696,-0.12778766558720164,0.023844837200403177,0
2024-04-02,INGA.AS,MSZ.WA,13.486393294045046,0.5392973047330378,0.024719836729935146,0
2024-04-02,INGA.AS,MT.AS,17.878389425905915,-0.031685229388089375,0.01626184875579842,0
2024-04-02,INGA.AS,MTO.L,19.345886474791655,0.2487853875092716,0.017088955677378323,0
2024-04-02,INGA.AS,MTRS.ST,17.863806841441164,0.7402003179909501,0.024413314929825507,0
2024-04-02,INGA.AS,MULTI.OL,14.372138874364287,0.025600648154640082,0.02141901515910551,0
2024-04-02,INGA.AS,MUSTI.HE,14.599803338285707,0.4539275049568245,0.02636695386679704,0
2024-04-02,INGA.AS,MVC.MC,11.903728741347363,0.22406810188499438,0.011868379645053734,0
2024-04-02,INGA.AS,MYCR.ST,17.419056419595112,0.40657955094689346,0.024048158174293295,0
2024-04-02,INGA.AS,N91.L,18.595818750034528,-0.078609275176832,0.015831117474846113,0
2024-04-02,INGA.AS,NAPA.OL,14.199616132383499,0.7289565743508939,0.026836295623083043,0
2024-04-02,INGA.AS,NAS.OL,18.565820430264516,0.44884845463170864,0.024115868303249535,0
2024-04-02,INGA.AS,NBA.LS,9.599926002684379,0.2797636872558002,0.01765763158139281,0
2024-04-02,INGA.AS,NCAB.ST,17.08058481703118,0.1595739627139633,0.028966547008462257,0
2024-04-02,INGA.AS,NDA.DE,15.696706707238375,-0.20934758470633508,0.019942084739822695,0
2024-04-02,INGA.AS,NDX1.DE,16.050107827981428,-0.0809279876408839,0.0260177156860229,0
2024-04-02,INGA.AS,NEL.OL,17.285729761440535,-1.0592534820532078,0.03403739904287688,0
